periods,bus 1,bus 2,bus 3,bus 4,bus 5,bus 6,bus 7,bus 8,bus 9,bus 10,bus 11,bus 12,bus 13,bus 14,bus 15,bus 16,bus 17,bus 18,bus 19,bus 20,bus 21,bus 22,bus 23,bus 24,bus 25,bus 26,bus 27,bus 28,bus 29,bus 30,bus 31,bus 32,bus 33,bus 34,bus 35,bus 36,bus 37,bus 38,bus 39,bus 40,bus 41,bus 42,bus 43,bus 44,bus 45,bus 46,bus 47,bus 48,bus 49,bus 50,bus 51,bus 52,bus 53,bus 54,bus 55,bus 56,bus 57,bus 58,bus 59,bus 60,bus 61,bus 62,bus 63,bus 64,bus 65,bus 66,bus 67,bus 68,bus 69,bus 70,bus 71,bus 72,bus 73,bus 74,bus 75,bus 76,bus 77,bus 78,bus 79,bus 80,bus 81,bus 82,bus 83,bus 84,bus 85,bus 86,bus 87,bus 88,bus 89,bus 90,bus 91,bus 92,bus 93,bus 94,bus 95,bus 96,bus 97,bus 98,bus 99,bus 100,bus 101,bus 102,bus 103,bus 104,bus 105,bus 106,bus 107,bus 108,bus 109,bus 110,bus 111,bus 112,bus 113,bus 114,bus 115,bus 116,bus 117,bus 118,bus 119,bus 120
11.0,0.0,-7.219268218648373,-0.9740282517223995,-0.5729577951308232,-4.297183463481174,-5.385803274229739,1.3750987083139758,-8.078704911344607,-3.896113006889598,-1.3178029288008932,-0.7448451336700701,-10.542423430407146,-7.964113352318444,-5.443099053742821,-7.906817572805362,-7.792226013779196,-3.953408786402681,-7.906817572805362,-6.6463104235175505,-5.729577951308232,-8.13600069085769,-8.422479588423101,-8.422479588423101,-4.2398876839680915,-7.964113352318444,-7.849521793292279,-8.021409131831525,-7.563042895726867,-8.193296470370772,-6.073352628386726,-6.016056848873643,-4.984732817638162,-6.7609019825437136,-5.213915935690491,-7.964113352318444,-8.365183808910018,-8.307888029396937,-6.073352628386726,-8.365183808910018,-8.193296470370772,-5.67228217179515,-5.729577951308232,-8.193296470370772,-8.307888029396937,-7.677634454753032,-2.3491269600363753,-6.531718864491385,-8.307888029396937,-5.385803274229739,-8.193296470370772,-8.479775367936183,-8.078704911344607,-8.307888029396937,-8.365183808910018,-5.729577951308232,-7.104676659622208,-7.333859777674537,-7.104676659622208,-8.193296470370772,-7.7349302342661135,-6.932789321082962,-7.276563998161455,-4.640958140559668,-5.271211715203573,-6.073352628386726,-7.219268218648373,-7.505747116213785,-7.505747116213785,-8.021409131831525,-7.964113352318444,-5.500394833255903,-8.13600069085769,-8.193296470370772,-6.589014644004467,-6.875493541569878,-6.990085100596044,-8.021409131831525,-8.078704911344607,-7.333859777674537,-7.16197243913529,-6.7609019825437136,-4.640958140559668,-7.16197243913529,-4.297183463481174,-7.62033867523995,-4.068000345428845,-6.245239966925974,-0.45836623610465854,-6.531718864491385,-6.589014644004467,-6.245239966925974,-7.219268218648373,-7.391155557187619,-7.276563998161455,-7.448451336700702,-6.073352628386726,-7.276563998161455,-6.073352628386726,-5.328507494716655,-5.099324376664327,-6.359831525952138,-6.990085100596044,-6.016056848873643,-6.187944187412891,-7.219268218648373,-6.245239966925974,-4.297183463481174,-4.5263665815335035,-5.156620156177409,-4.870141258611998,-7.219268218648373,-7.047380880109126,-6.932789321082962,-5.958761069360561,-5.844169510334397,-4.640958140559668,-4.927437038125079,-2.864788975654116,-4.8128454790989155,-7.448451336700702
12.0,0.0,-8.422479588423101,-3.3804509912718568,-2.807493196141034,-5.271211715203573,-6.41712730546522,-0.40107045659157625,-9.052733163067007,-4.755549699585833,-3.6096341093241864,-1.6615776058793876,-9.740282517223996,-8.766254265501596,-6.130648407899808,-8.708958485988513,-8.651662706475431,-4.8128454790989155,-8.766254265501596,-7.391155557187619,-6.073352628386726,-8.938141604040842,-9.224620501606255,-9.281916281119337,-5.042028597151244,-8.708958485988513,-8.938141604040842,-8.880845824527759,-8.651662706475431,-8.823550045014677,-6.6463104235175505,-6.7609019825437136,-5.901465289847479,-7.391155557187619,-6.073352628386726,-8.823550045014677,-9.224620501606255,-9.11002894258009,-6.932789321082962,-9.224620501606255,-9.052733163067007,-7.7349302342661135,-6.474423084978302,-9.167324722093172,-9.11002894258009,-8.766254265501596,-3.3804509912718568,-7.391155557187619,-9.052733163067007,-6.187944187412891,-9.052733163067007,-9.281916281119337,-8.880845824527759,-9.167324722093172,-9.167324722093172,-5.443099053742821,-7.047380880109126,-7.16197243913529,-6.875493541569878,-7.505747116213785,-7.104676659622208,-5.844169510334397,-6.6463104235175505,-3.6669298888372683,-4.469070802020421,-6.187944187412891,-7.104676659622208,-6.7609019825437136,-6.818197762056796,-7.276563998161455,-7.276563998161455,-5.328507494716655,-7.563042895726867,-7.505747116213785,-5.844169510334397,-6.589014644004467,-6.703606203030633,-7.333859777674537,-7.333859777674537,-7.16197243913529,-6.990085100596044,-5.213915935690491,-3.7815214478634336,-5.67228217179515,-3.495042550298022,-6.130648407899808,-3.2658594322456924,-4.755549699585833,0.7448451336700701,-5.042028597151244,-5.042028597151244,-4.698253920072751,-5.7868737308213145,-5.958761069360561,-5.729577951308232,-6.016056848873643,-4.5263665815335035,-5.7868737308213145,-4.5263665815335035,-3.953408786402681,-3.6096341093241864,-4.870141258611998,-5.500394833255903,-4.469070802020421,-4.698253920072751,-6.130648407899808,-4.698253920072751,-3.495042550298022,-3.724225668350351,-3.6669298888372683,-3.3804509912718568,-5.958761069360561,-8.078704911344607,-7.677634454753032,-7.333859777674537,-5.901465289847479,-5.729577951308232,-5.385803274229739,-3.495042550298022,-6.073352628386726,-6.6463104235175505
13.0,0.0,-6.6463104235175505,-2.9793805346802804,-2.4064227395494577,-3.3231552117587753,-4.583662361046586,-0.2864788975654116,-7.219268218648373,-2.864788975654116,-3.0939720937064457,-1.0313240312354817,-6.187944187412891,-6.990085100596044,-4.5263665815335035,-6.932789321082962,-6.7609019825437136,-3.437746770784939,-6.932789321082962,-5.443099053742821,-4.469070802020421,-7.16197243913529,-7.448451336700702,-7.448451336700702,-3.6669298888372683,-6.359831525952138,-6.932789321082962,-7.104676659622208,-6.6463104235175505,-6.41712730546522,-4.984732817638162,-5.042028597151244,-4.297183463481174,-5.385803274229739,-4.354479242994256,-6.531718864491385,-7.391155557187619,-7.276563998161455,-5.213915935690491,-7.391155557187619,-7.219268218648373,-5.614986392282068,-4.755549699585833,-7.219268218648373,-7.276563998161455,-6.7609019825437136,-2.4637185190625397,-5.614986392282068,-6.818197762056796,-4.640958140559668,-7.219268218648373,-7.448451336700702,-6.7609019825437136,-7.333859777674537,-7.333859777674537,-2.5783100780887045,-4.297183463481174,-4.354479242994256,-4.068000345428845,-4.354479242994256,-3.953408786402681,-2.4637185190625397,-3.552338329811104,-0.34377467707849396,-1.3178029288008932,-3.552338329811104,-4.354479242994256,-3.495042550298022,-3.6669298888372683,-4.125296124941927,-4.068000345428845,-2.5783100780887045,-4.5263665815335035,-4.297183463481174,-2.521014298575622,-3.7815214478634336,-3.896113006889598,-4.2398876839680915,-4.182591904455009,-4.354479242994256,-4.2398876839680915,-1.6615776058793876,-0.2864788975654116,-2.0626480624709633,0.11459155902616464,-2.5783100780887045,0.34377467707849396,-1.2032113697747289,4.297183463481174,-1.432394487827058,-1.4896902673401402,-1.1459155902616465,-2.291831180523293,-2.4064227395494577,-2.1199438419840457,-2.521014298575622,-0.9740282517223995,-2.2345354010102105,-0.9740282517223995,-0.40107045659157625,0.0,-1.3178029288008932,-1.948056503444799,-0.8594366926962348,-1.1459155902616465,-2.807493196141034,-1.1459155902616465,0.11459155902616464,-0.17188733853924698,-0.05729577951308232,0.22918311805232927,-2.5783100780887045,-6.016056848873643,-5.500394833255903,-5.271211715203573,-3.3804509912718568,-3.7815214478634336,-3.0939720937064457,-1.3750987083139758,-3.953408786402681,-3.495042550298022
14.0,0.0,-3.552338329811104,-1.5469860468532228,-1.1459155902616465,-0.34377467707849396,-1.7188733853924696,0.22918311805232927,-4.354479242994256,0.11459155902616464,-1.5469860468532228,-0.17188733853924698,-2.807493196141034,-4.297183463481174,-2.0626480624709633,-4.297183463481174,-4.068000345428845,-1.5469860468532228,-4.2398876839680915,-2.5783100780887045,-2.0053522829578814,-4.411775022507339,-4.698253920072751,-4.698253920072751,-1.8907607239317168,-3.495042550298022,-4.182591904455009,-4.411775022507339,-3.7815214478634336,-3.495042550298022,-2.4637185190625397,-2.4637185190625397,-1.8334649444186342,-3.036676314193363,-1.8907607239317168,-3.6096341093241864,-4.640958140559668,-4.5263665815335035,-2.6356058576017865,-4.698253920072751,-4.469070802020421,-2.4064227395494577,-2.1199438419840457,-4.411775022507339,-4.583662361046586,-4.068000345428845,-1.1459155902616465,-3.0939720937064457,-4.010704565915763,-2.291831180523293,-4.5263665815335035,-4.755549699585833,-4.125296124941927,-4.583662361046586,-4.640958140559668,0.40107045659157625,-1.432394487827058,-1.432394487827058,-1.088619810748564,-1.088619810748564,-0.6302535746439055,0.8021409131831525,-0.22918311805232927,2.864788975654116,1.8907607239317168,-0.6302535746439055,-1.432394487827058,-0.17188733853924698,-0.22918311805232927,-0.9167324722093171,-0.7448451336700701,0.2864788975654116,-1.3178029288008932,-0.9740282517223995,0.8021409131831525,-0.8021409131831525,-0.8594366926962348,-0.9167324722093171,-0.8594366926962348,-1.432394487827058,-1.3178029288008932,1.776169164905552,3.0939720937064457,1.3178029288008932,3.437746770784939,0.8021409131831525,3.724225668350351,2.2345354010102105,7.677634454753032,1.948056503444799,1.8907607239317168,2.2345354010102105,1.088619810748564,0.9167324722093171,1.260507149287811,0.8594366926962348,2.4637185190625397,1.1459155902616465,2.4064227395494577,2.9793805346802804,3.3804509912718568,2.0626480624709633,1.432394487827058,2.521014298575622,2.291831180523293,0.5156620156177408,2.2345354010102105,3.495042550298022,3.20856365273261,3.3231552117587753,3.6096341093241864,0.7448451336700701,-3.151267873219528,-2.5783100780887045,-2.4637185190625397,-0.34377467707849396,-1.0313240312354817,-0.11459155902616464,1.5469860468532228,-1.088619810748564,-0.2864788975654116
15.0,0.0,-2.0053522829578814,-0.2864788975654116,-0.05729577951308232,1.2032113697747289,-0.22918311805232927,0.5729577951308232,-2.864788975654116,1.6615776058793876,-0.22918311805232927,0.34377467707849396,-0.17188733853924698,-2.807493196141034,-0.5729577951308232,-2.807493196141034,-2.521014298575622,-0.40107045659157625,-2.6356058576017865,-1.0313240312354817,-0.5156620156177408,-2.9220847551671985,-3.151267873219528,-3.20856365273261,-0.6875493541569879,-1.3750987083139758,-2.291831180523293,-2.9220847551671985,-1.948056503444799,-1.260507149287811,-1.0313240312354817,-1.0313240312354817,-0.17188733853924698,-1.3178029288008932,-0.40107045659157625,-1.3750987083139758,-3.0939720937064457,-3.036676314193363,-1.1459155902616465,-3.151267873219528,-2.9220847551671985,0.22918311805232927,-0.6875493541569879,-2.6929016371148693,-3.036676314193363,-2.2345354010102105,-0.22918311805232927,-1.5469860468532228,-1.8907607239317168,-0.9167324722093171,-2.9220847551671985,-3.2658594322456924,-2.177239621497128,-3.0939720937064457,-3.151267873219528,2.7501974166279517,0.9167324722093171,0.9167324722093171,1.3178029288008932,1.948056503444799,2.5783100780887045,2.864788975654116,2.9220847551671985,5.099324376664327,4.125296124941927,1.604281826366305,0.8594366926962348,2.9793805346802804,3.3231552117587753,2.0053522829578814,2.3491269600363753,2.6356058576017865,1.6615776058793876,2.0626480624709633,3.7815214478634336,1.6615776058793876,1.5469860468532228,2.2345354010102105,2.2345354010102105,0.9167324722093171,1.0313240312354817,3.6669298888372683,5.729577951308232,3.2658594322456924,6.073352628386726,2.7501974166279517,6.302535746439056,4.125296124941927,10.026761414789405,3.838817227376516,3.896113006889598,4.182591904455009,3.036676314193363,2.864788975654116,3.20856365273261,2.807493196141034,4.354479242994256,3.0939720937064457,4.354479242994256,5.099324376664327,5.328507494716655,4.010704565915763,3.3804509912718568,4.469070802020421,4.182591904455009,2.3491269600363753,4.182591904455009,6.073352628386726,5.844169510334397,5.213915935690491,5.614986392282068,2.6356058576017865,-1.3750987083139758,-0.8021409131831525,-0.6302535746439055,1.3178029288008932,0.8021409131831525,1.5469860468532228,3.151267873219528,0.9740282517223995,1.6615776058793876
16.0,0.0,-5.958761069360561,-2.9793805346802804,-2.864788975654116,-2.864788975654116,-4.125296124941927,-2.4637185190625397,-6.7609019825437136,-2.3491269600363753,-3.036676314193363,-2.5783100780887045,-5.67228217179515,-6.703606203030633,-3.953408786402681,-6.6463104235175505,-6.474423084978302,-3.838817227376516,-6.531718864491385,-5.099324376664327,-4.068000345428845,-6.818197762056796,-7.104676659622208,-7.104676659622208,-4.2398876839680915,-5.67228217179515,-6.245239966925974,-6.818197762056796,-5.844169510334397,-5.67228217179515,-4.640958140559668,-4.755549699585833,-3.2658594322456924,-5.328507494716655,-4.125296124941927,-5.67228217179515,-7.047380880109126,-6.932789321082962,-4.984732817638162,-7.104676659622208,-6.875493541569878,-3.7815214478634336,-4.469070802020421,-6.589014644004467,-6.932789321082962,-6.073352628386726,-3.2658594322456924,-5.385803274229739,-6.187944187412891,-4.5263665815335035,-6.818197762056796,-7.16197243913529,-6.302535746439056,-6.990085100596044,-7.047380880109126,-2.177239621497128,-3.896113006889598,-3.953408786402681,-3.552338329811104,-3.151267873219528,-2.521014298575622,-2.4637185190625397,-2.177239621497128,-0.22918311805232927,-1.088619810748564,-3.036676314193363,-3.953408786402681,-2.177239621497128,-1.8334649444186342,-3.0939720937064457,-2.807493196141034,-2.177239621497128,-3.437746770784939,-3.0939720937064457,-1.432394487827058,-3.2658594322456924,-3.3804509912718568,-2.9220847551671985,-2.864788975654116,-4.010704565915763,-3.838817227376516,-1.8907607239317168,0.2864788975654116,-2.291831180523293,0.6302535746439055,-2.7501974166279517,0.8021409131831525,-1.432394487827058,4.5263665815335035,-1.7188733853924696,-1.6615776058793876,-1.3750987083139758,-2.4637185190625397,-2.6356058576017865,-2.3491269600363753,-2.6929016371148693,-1.2032113697747289,-2.4637185190625397,-1.2032113697747289,-0.40107045659157625,-0.22918311805232927,-1.5469860468532228,-2.1199438419840457,-1.088619810748564,-1.3750987083139758,-2.9220847551671985,-1.3750987083139758,0.5729577951308232,0.40107045659157625,-0.34377467707849396,0.05729577951308232,-2.7501974166279517,-5.042028597151244,-4.755549699585833,-3.724225668350351,-3.20856365273261,-3.036676314193363,-2.6929016371148693,-0.9740282517223995,-2.9793805346802804,-3.3804509912718568
17.0,0.0,-4.984732817638162,-1.604281826366305,-1.6615776058793876,-2.0053522829578814,-3.20856365273261,-2.0626480624709633,-5.901465289847479,-1.5469860468532228,-1.6615776058793876,-2.3491269600363753,-4.182591904455009,-5.901465289847479,-3.151267873219528,-5.844169510334397,-5.614986392282068,-3.2658594322456924,-5.67228217179515,-4.2398876839680915,-3.2658594322456924,-6.016056848873643,-6.187944187412891,-6.245239966925974,-3.6669298888372683,-4.755549699585833,-5.271211715203573,-5.958761069360561,-4.870141258611998,-4.755549699585833,-3.896113006889598,-4.010704565915763,-2.3491269600363753,-4.5263665815335035,-3.3804509912718568,-4.755549699585833,-6.073352628386726,-6.073352628386726,-4.182591904455009,-6.245239966925974,-6.016056848873643,-2.807493196141034,-3.6669298888372683,-5.67228217179515,-6.073352628386726,-5.042028597151244,-2.807493196141034,-4.583662361046586,-5.271211715203573,-3.7815214478634336,-5.958761069360561,-6.302535746439056,-5.385803274229739,-6.130648407899808,-6.245239966925974,-1.0313240312354817,-2.7501974166279517,-2.7501974166279517,-2.291831180523293,-1.0313240312354817,-0.2864788975654116,-1.948056503444799,0.0,0.5729577951308232,-0.22918311805232927,-2.0053522829578814,-2.807493196141034,-0.05729577951308232,0.40107045659157625,-1.1459155902616465,-0.6302535746439055,-0.9740282517223995,-1.3750987083139758,-0.9167324722093171,0.5729577951308232,-2.0053522829578814,-2.0626480624709633,-0.5156620156177408,-0.6875493541569879,-2.864788975654116,-2.6356058576017865,-1.6615776058793876,1.8334649444186342,-2.0053522829578814,2.1199438419840457,-2.521014298575622,2.2345354010102105,-1.2032113697747289,5.500394833255903,-1.4896902673401402,-1.432394487827058,-1.1459155902616465,-2.2345354010102105,-2.4064227395494577,-2.1199438419840457,-2.4064227395494577,-0.9740282517223995,-2.177239621497128,-0.9740282517223995,0.17188733853924698,0.05729577951308232,-1.3178029288008932,-1.776169164905552,-0.8021409131831525,-1.2032113697747289,-2.6356058576017865,-1.2032113697747289,2.0626480624709633,1.948056503444799,-0.05729577951308232,0.40107045659157625,-2.4637185190625397,-3.896113006889598,-3.838817227376516,-2.0626480624709633,-2.6356058576017865,-2.0053522829578814,-1.948056503444799,-0.22918311805232927,-2.0053522829578814,-2.9220847551671985
18.0,0.0,-7.792226013779196,-0.22918311805232927,-0.34377467707849396,-5.156620156177409,-6.187944187412891,-1.2032113697747289,-8.823550045014677,-4.698253920072751,-0.2864788975654116,-2.9793805346802804,-8.365183808910018,-8.880845824527759,-6.016056848873643,-8.823550045014677,-8.651662706475431,-5.271211715203573,-8.594366926962348,-7.505747116213785,-6.073352628386726,-9.052733163067007,-9.281916281119337,-9.281916281119337,-5.328507494716655,-7.391155557187619,-8.078704911344607,-8.880845824527759,-7.964113352318444,-7.333859777674537,-6.7609019825437136,-6.875493541569878,-5.729577951308232,-6.818197762056796,-6.073352628386726,-7.276563998161455,-9.11002894258009,-9.11002894258009,-6.932789321082962,-9.281916281119337,-9.052733163067007,-5.67228217179515,-6.589014644004467,-8.766254265501596,-9.167324722093172,-7.906817572805362,-3.6669298888372683,-7.391155557187619,-7.906817572805362,-6.359831525952138,-8.766254265501596,-9.339212060632418,-8.021409131831525,-9.167324722093172,-9.224620501606255,-4.182591904455009,-5.385803274229739,-5.385803274229739,-5.042028597151244,-4.5263665815335035,-3.7815214478634336,-6.703606203030633,-3.495042550298022,-3.953408786402681,-4.354479242994256,-5.042028597151244,-5.385803274229739,-3.6669298888372683,-3.151267873219528,-4.698253920072751,-4.2398876839680915,-3.6669298888372683,-4.698253920072751,-4.5263665815335035,-3.20856365273261,-4.870141258611998,-4.984732817638162,-4.010704565915763,-4.297183463481174,-5.271211715203573,-5.271211715203573,-7.104676659622208,-2.3491269600363753,-7.391155557187619,-2.1199438419840457,-7.849521793292279,-2.0053522829578814,-6.6463104235175505,0.7448451336700701,-6.932789321082962,-6.818197762056796,-6.589014644004467,-7.563042895726867,-7.7349302342661135,-7.505747116213785,-7.7349302342661135,-6.41712730546522,-7.563042895726867,-6.41712730546522,-4.927437038125079,-5.328507494716655,-6.7609019825437136,-7.104676659622208,-6.187944187412891,-6.6463104235175505,-7.7349302342661135,-6.589014644004467,-2.1199438419840457,-2.177239621497128,-5.500394833255903,-4.870141258611998,-7.62033867523995,-6.875493541569878,-7.16197243913529,-5.099324376664327,-6.6463104235175505,-4.870141258611998,-5.614986392282068,-3.6669298888372683,-4.927437038125079,-7.677634454753032
19.0,0.0,-7.7349302342661135,0.9740282517223995,0.40107045659157625,-4.984732817638162,-6.016056848873643,-1.8907607239317168,-8.651662706475431,-4.5263665815335035,0.8594366926962348,-3.036676314193363,-8.365183808910018,-8.651662706475431,-6.016056848873643,-8.594366926962348,-8.422479588423101,-5.156620156177409,-8.250592249883853,-7.219268218648373,-6.073352628386726,-8.823550045014677,-9.052733163067007,-9.052733163067007,-5.385803274229739,-7.505747116213785,-7.964113352318444,-8.651662706475431,-7.677634454753032,-7.505747116213785,-6.6463104235175505,-6.703606203030633,-5.614986392282068,-6.932789321082962,-5.844169510334397,-7.333859777674537,-8.880845824527759,-8.880845824527759,-6.7609019825437136,-9.052733163067007,-8.823550045014677,-5.557690612768986,-6.41712730546522,-8.479775367936183,-8.938141604040842,-7.677634454753032,-3.495042550298022,-7.219268218648373,-8.021409131831525,-6.245239966925974,-8.365183808910018,-9.11002894258009,-8.021409131831525,-8.938141604040842,-8.995437383553925,-4.411775022507339,-5.901465289847479,-5.958761069360561,-5.557690612768986,-4.640958140559668,-3.896113006889598,-6.187944187412891,-3.6096341093241864,-3.6096341093241864,-4.125296124941927,-5.213915935690491,-5.958761069360561,-3.724225668350351,-3.2658594322456924,-4.755549699585833,-4.297183463481174,-4.182591904455009,-4.927437038125079,-4.583662361046586,-3.20856365273261,-5.271211715203573,-5.385803274229739,-4.125296124941927,-4.354479242994256,-6.016056848873643,-5.844169510334397,-6.245239966925974,-2.291831180523293,-6.589014644004467,-2.0626480624709633,-7.047380880109126,-2.0053522829578814,-5.7868737308213145,1.1459155902616465,-6.073352628386726,-5.958761069360561,-5.729577951308232,-6.7609019825437136,-6.932789321082962,-6.703606203030633,-6.932789321082962,-5.557690612768986,-6.7609019825437136,-5.614986392282068,-4.297183463481174,-4.5263665815335035,-5.901465289847479,-6.302535746439056,-5.385803274229739,-5.7868737308213145,-7.047380880109126,-5.729577951308232,-2.1199438419840457,-2.177239621497128,-4.640958140559668,-4.125296124941927,-6.875493541569878,-6.589014644004467,-6.818197762056796,-4.870141258611998,-6.187944187412891,-4.698253920072751,-5.271211715203573,-3.3804509912718568,-4.755549699585833,-7.047380880109126
20.0,0.0,-5.156620156177409,3.7815214478634336,2.6929016371148693,-2.177239621497128,-3.3804509912718568,-0.9740282517223995,-6.016056848873643,-1.6615776058793876,3.2658594322456924,-2.3491269600363753,-1.1459155902616465,-5.958761069360561,-3.151267873219528,-5.958761069360561,-5.67228217179515,-3.20856365273261,-5.67228217179515,-4.354479242994256,-3.3231552117587753,-6.130648407899808,-6.302535746439056,-6.359831525952138,-3.3804509912718568,-3.838817227376516,-4.927437038125079,-6.016056848873643,-4.698253920072751,-3.724225668350351,-3.953408786402681,-4.068000345428845,-2.9220847551671985,-3.838817227376516,-3.3231552117587753,-3.724225668350351,-6.187944187412891,-6.187944187412891,-4.182591904455009,-6.359831525952138,-6.130648407899808,-2.3491269600363753,-3.7815214478634336,-5.557690612768986,-6.187944187412891,-4.755549699585833,-2.3491269600363753,-4.583662361046586,-4.469070802020421,-3.838817227376516,-5.901465289847479,-6.41712730546522,-4.8128454790989155,-6.245239966925974,-6.302535746439056,0.2864788975654116,-1.4896902673401402,-1.3750987083139758,-0.9740282517223995,0.5729577951308232,1.3178029288008932,-0.6302535746439055,1.604281826366305,1.948056503444799,1.1459155902616465,-0.9740282517223995,-1.4896902673401402,1.604281826366305,2.0053522829578814,0.5156620156177408,0.9740282517223995,0.34377467707849396,0.17188733853924698,0.6875493541569879,2.3491269600363753,-0.6302535746439055,-0.6875493541569879,1.088619810748564,0.9167324722093171,-1.432394487827058,-1.3178029288008932,-0.22918311805232927,3.838817227376516,-0.5729577951308232,4.182591904455009,-1.088619810748564,4.354479242994256,0.22918311805232927,7.333859777674537,-0.05729577951308232,0.0,0.2864788975654116,-0.8594366926962348,-1.0313240312354817,-0.6875493541569879,-1.0313240312354817,0.45836623610465854,-0.8021409131831525,0.40107045659157625,1.7188733853924696,1.4896902673401402,0.11459155902616464,-0.34377467707849396,0.6302535746439055,0.22918311805232927,-1.604281826366305,0.2864788975654116,4.2398876839680915,4.010704565915763,1.3178029288008932,1.948056503444799,-1.2032113697747289,-3.495042550298022,-3.552338329811104,-1.7188733853924696,-2.291831180523293,-1.7188733853924696,-1.776169164905552,-0.22918311805232927,-1.604281826366305,-1.8907607239317168
21.0,0.0,-0.9167324722093171,11.000789666511807,9.052733163067007,2.2345354010102105,1.0313240312354817,2.864788975654116,-1.604281826366305,2.6929016371148693,10.026761414789405,0.6875493541569879,7.505747116213785,-1.604281826366305,0.6302535746439055,-1.604281826366305,-1.260507149287811,0.5729577951308232,-1.3178029288008932,0.11459155902616464,0.6302535746439055,-1.7188733853924696,-1.8907607239317168,-1.948056503444799,0.40107045659157625,0.40107045659157625,-0.6302535746439055,-1.604281826366305,-0.34377467707849396,0.45836623610465854,0.11459155902616464,0.17188733853924698,1.2032113697747289,0.40107045659157625,0.8594366926962348,0.34377467707849396,-1.776169164905552,-1.7188733853924696,0.11459155902616464,-1.948056503444799,-1.6615776058793876,1.8907607239317168,0.5156620156177408,-1.2032113697747289,-1.776169164905552,-0.45836623610465854,1.4896902673401402,-0.34377467707849396,-0.22918311805232927,0.17188733853924698,-1.5469860468532228,-2.0053522829578814,-0.5729577951308232,-1.8334649444186342,-1.948056503444799,4.927437038125079,3.036676314193363,3.20856365273261,3.6669298888372683,5.7868737308213145,6.474423084978302,4.2398876839680915,6.703606203030633,6.875493541569878,6.016056848873643,3.552338329811104,3.036676314193363,6.875493541569878,7.219268218648373,5.844169510334397,6.245239966925974,4.870141258611998,5.213915935690491,5.958761069360561,7.7349302342661135,4.010704565915763,3.953408786402681,6.245239966925974,6.187944187412891,3.036676314193363,3.20856365273261,4.583662361046586,9.052733163067007,4.297183463481174,9.453803619658585,3.7815214478634336,9.511099399171666,5.042028597151244,12.375888374825783,4.755549699585833,4.927437038125079,5.099324376664327,4.010704565915763,3.7815214478634336,4.182591904455009,3.838817227376516,5.271211715203573,4.125296124941927,5.271211715203573,6.703606203030633,6.359831525952138,4.927437038125079,4.5263665815335035,5.557690612768986,4.984732817638162,3.20856365273261,5.042028597151244,9.396507840145501,9.224620501606255,6.187944187412891,6.818197762056796,3.552338329811104,0.6875493541569879,0.8021409131831525,2.5783100780887045,2.291831180523293,2.5783100780887045,2.6929016371148693,4.2398876839680915,2.6929016371148693,2.807493196141034
22.0,0.0,2.9793805346802804,16.100114043176134,14.32394487827058,5.901465289847479,4.698253920072751,7.276563998161455,2.0053522829578814,6.359831525952138,15.412564689019145,2.864788975654116,8.13600069085769,1.8334649444186342,3.7815214478634336,1.7188733853924696,2.1199438419840457,3.2658594322456924,1.948056503444799,3.552338329811104,3.495042550298022,1.6615776058793876,1.5469860468532228,1.4896902673401402,2.6929016371148693,2.4064227395494577,2.1199438419840457,1.8907607239317168,2.7501974166279517,2.291831180523293,3.151267873219528,3.437746770784939,4.640958140559668,2.4637185190625397,3.953408786402681,2.4637185190625397,1.7188733853924696,1.7188733853924696,3.20856365273261,1.4896902673401402,1.776169164905552,4.583662361046586,3.838817227376516,2.0053522829578814,1.6615776058793876,2.4064227395494577,4.354479242994256,2.864788975654116,1.8907607239317168,3.2658594322456924,1.6615776058793876,1.3750987083139758,1.776169164905552,1.604281826366305,1.432394487827058,5.729577951308232,3.7815214478634336,3.7815214478634336,4.125296124941927,4.411775022507339,4.8128454790989155,5.844169510334397,5.213915935690491,8.078704911344607,7.104676659622208,4.984732817638162,3.724225668350351,5.385803274229739,5.156620156177409,4.8128454790989155,4.8128454790989155,5.500394833255903,4.068000345428845,4.5263665815335035,6.6463104235175505,4.469070802020421,4.354479242994256,4.5263665815335035,4.698253920072751,3.6669298888372683,3.838817227376516,6.474423084978302,8.938141604040842,6.130648407899808,9.453803619658585,5.614986392282068,9.682986737710912,6.932789321082962,13.235325067522018,6.6463104235175505,6.703606203030633,6.990085100596044,5.844169510334397,5.729577951308232,6.016056848873643,5.67228217179515,7.16197243913529,5.958761069360561,7.104676659622208,8.13600069085769,8.13600069085769,6.818197762056796,6.302535746439056,7.333859777674537,6.875493541569878,5.328507494716655,6.932789321082962,9.511099399171666,9.167324722093172,8.021409131831525,8.479775367936183,5.557690612768986,3.724225668350351,3.838817227376516,5.500394833255903,5.271211715203573,5.443099053742821,5.844169510334397,7.62033867523995,5.443099053742821,4.870141258611998
